113,3568,D,NV,0,0,0,0,Immigration,0,3,2,5,90,0,,
113,3569,D,MN,4,2,2,0,Armed Forces and National Security,0,1,1,2,134,0,,
113,3570,R,WV,9,8,1,0,International Affairs,0,1,0,1,85,0,,
113,3571,D,IL,117,15,102,0,International Affairs,0,1,0,1,140,0,,
113,3572,D,NC,0,0,0,0,Public Lands and Natural Resources,0,1,1,21,100,1,,
113,3573,D,PA,26,10,16,0,Government Operations and Politics,0,1,0,1,66,0,,
113,3574,D,MN,12,0,12,0,Energy,0,9,7,16,351,0,,
113,3575,D,TX,9,0,9,0,Foreign Trade and International Finance,0,1,1,2,82,0,,
113,3576,R,CA,20,16,4,0,Government Operations and Politics,0,3,1,4,372,0,,
113,3577,D,CA,6,0,6,0,Health,0,1,1,2,206,0,,
113,3578,R,NJ,40,35,5,0,Transportation and Public Works,0,1,1,15,117,0,,
113,3579,R,TX,45,45,0,0,Economics and Public Finance,0,1,0,1,282,0,,
113,3580,D,PA,19,1,18,0,Economics and Public Finance,0,4,4,8,378,0,,
113,3581,R,TX,8,6,2,0,Taxation,0,1,0,1,81,0,,
113,3582,D,OR,7,4,3,0,Environmental Protection,0,3,2,5,269,0,,
113,3583,R,FL,13,3,10,0,International Affairs,0,1,0,9,242,0,,
113,3584,R,OH,3,1,2,0,Finance and Financial Sector,0,2,1,11,378,1,,
113,3585,R,NJ,1,0,1,0,International Affairs,0,1,0,1,119,0,,
113,3586,R,WI,1,1,0,0,Taxation,0,1,0,1,69,0,,
113,3587,R,CO,4,2,2,0,Energy,0,1,1,2,105,0,,
113,3588,R,OH,1,0,1,0,Environmental Protection,0,1,0,13,107,1,,
113,3589,R,OH,5,5,0,0,Transportation and Public Works,0,1,1,2,38,0,,
113,3590,R,OH,86,77,9,0,Public Lands and Natural Resources,0,5,5,48,1765,1,,
113,3591,D,CA,51,0,51,0,Health,0,1,1,2,84,0,,
113,3592,D,RI,6,3,3,0,Economics and Public Finance,0,2,0,2,101,0,,
113,3593,R,CO,7,6,1,0,Armed Forces and National Security,0,2,2,15,341,0,,
113,3594,D,TN,2,0,2,0,Congress,0,1,0,1,21,0,,
113,3595,R,AR,5,5,0,0,Congress,0,1,0,1,117,0,,
113,3596,D,CO,0,0,0,0,Health,0,1,1,2,39,0,,
113,3597,D,MD,0,0,0,0,Transportation and Public Works,0,1,2,3,30,0,,
113,3598,R,NE,0,0,0,0,Health,0,1,1,2,51,0,,
113,3599,R,NE,8,6,2,0,Health,0,1,0,1,331,0,,
113,3600,D,IL,73,13,60,0,Armed Forces and National Security,0,1,1,2,189,0,,
113,3601,R,TX,31,31,0,0,|Civil Rights and Liberties, Minority Issues|,0,1,2,3,333,0,
113,3602,D,TX,11,1,10,0,Immigration,0,1,1,2,162,0,,
113,3603,R,GA,2,1,1,0,|Science, Technology, Communications|,0,3,1,4,104,0
113,3604,R,MO,5,5,0,0,Education,0,1,0,1,226,0,,
113,3605,D,NM,2,1,1,0,Native Americans,0,1,2,10,207,0,,
113,3606,R,CA,3,3,0,0,Public Lands and Natural Resources,0,1,1,8,243,0,,
113,3607,R,SC,2,2,0,0,Health,0,2,1,3,158,0,,
113,3608,D,MN,1,1,0,0,Native Americans,0,3,2,24,104,0,,
113,3609,D,NY,26,6,20,0,Government Operations and Politics,0,1,0,3,27,0,,
113,3610,R,MN,44,22,22,0,Crime and Law Enforcement,0,2,2,15,440,0,,
113,3611,R,PA,9,9,0,0,Immigration,0,1,1,2,43,0,,
113,3612,D,CO,5,0,5,0,Education,0,2,1,3,290,0,,
113,3613,D,NY,1,0,1,0,Health,0,1,0,1,178,0,,
113,3614,R,WA,0,0,0,0,Armed Forces and National Security,0,1,1,3,264,0,,
113,3615,R,WA,0,0,0,0,Armed Forces and National Security,0,2,1,3,143,0,,
113,3616,D,CA,23,4,19,0,Health,0,2,1,3,107,0,,
113,3617,D,IL,1,1,0,0,Labor and Employment,0,1,1,2,80,0,,
113,3618,D,NY,0,0,0,0,Private Legislation,0,1,1,2,21,0,,
113,3619,D,CA,5,0,5,0,Commerce,0,1,0,1,35,0,,
113,3620,D,CA,13,0,13,0,Transportation and Public Works,0,1,2,3,56,0,,
113,3621,R,WI,0,0,0,0,Health,0,1,1,2,91,0,,
113,3622,R,WI,0,0,0,0,Health,0,8,4,12,572,0,,
113,3623,R,TN,1,0,1,0,Finance and Financial Sector,0,1,1,4,300,0,,
113,3624,D,NY,1,0,1,0,Agriculture and Food,0,1,1,2,95,0,,
113,3625,R,AL,16,11,5,0,|Science, Technology, Communications|,0,1,0,3,220,0
113,3626,R,NC,2,0,2,0,Crime and Law Enforcement,0,1,1,12,51,0,,
113,3627,R,NC,3,1,2,0,Crime and Law Enforcement,0,2,1,18,181,0,,
113,3628,R,PA,1,0,1,0,Transportation and Public Works,0,2,0,13,644,1,,
113,3629,R,AZ,11,8,3,0,International Affairs,0,1,1,2,102,0,,
113,3630,D,CT,4,0,4,0,Health,0,2,2,4,108,0,,
113,3631,R,VA,1,1,0,0,Health,0,1,1,2,143,0,,
113,3632,R,IA,1,1,0,0,Law,0,1,1,2,65,0,,
113,3633,R,MI,5,4,1,0,Health,1,1,1,3,87,0,,
113,3634,D,NY,15,2,13,0,Transportation and Public Works,0,1,1,2,46,0,,
113,3635,R,MI,126,125,1,0,Government Operations and Politics,0,2,0,11,315,0,,
113,3636,D,OR,1,1,0,0,Taxation,0,1,0,1,136,0,,
113,3637,R,AZ,18,18,0,0,Labor and Employment,0,1,2,3,189,0,,
113,3638,D,OR,0,0,0,0,Transportation and Public Works,0,3,2,5,84,0,,
113,3639,R,OK,1,1,0,0,Economics and Public Finance,0,6,1,7,456,0,,
113,3640,D,CA,0,0,0,0,Taxation,0,1,0,1,117,0,,
113,3641,R,VA,7,7,0,0,Environmental Protection,0,4,4,8,83,0,,
113,3642,D,FL,2,0,2,0,Labor and Employment,0,1,0,1,64,0,,
113,3643,D,NY,7,1,6,0,Crime and Law Enforcement,0,1,1,2,244,0,,
113,3644,R,GA,1,1,0,0,Government Operations and Politics,0,3,0,3,123,0,,
113,3645,D,NH,0,0,0,0,Government Operations and Politics,0,2,0,2,100,0,,
113,3646,D,NY,4,1,3,0,Water Resources Development,0,1,2,3,134,0,,
113,3647,R,NV,0,0,0,0,Armed Forces and National Security,0,1,1,2,40,0,,
113,3648,D,IA,3,0,3,0,Taxation,0,1,0,1,56,0,,
113,3649,D,IL,11,0,11,0,Taxation,0,1,0,1,99,0,,
113,3650,D,NY,11,0,11,0,Transportation and Public Works,0,1,1,2,153,0,,
113,3651,D,FL,2,0,2,0,Labor and Employment,0,1,2,3,64,0,,
113,3652,R,NC,0,0,0,0,Crime and Law Enforcement,0,1,1,2,54,0,,
113,3653,R,NY,5,4,1,0,Taxation,0,2,1,3,72,0,,
113,3654,D,CO,5,0,5,0,Energy,0,1,1,2,292,0,,
113,3655,D,OH,11,2,9,0,|Science, Technology, Communications|,0,1,0,1,53,0
113,3656,D,MN,5,2,3,0,Finance and Financial Sector,0,1,0,1,77,0,,
113,3657,R,MO,11,8,3,0,Armed Forces and National Security,0,1,1,2,124,0,,
113,3658,R,TX,298,141,157,0,|Arts, Culture, Religion|,0,2,0,11,189,0
113,3659,R,TX,0,0,0,0,Health,0,1,1,2,464,0,,
113,3660,D,PA,6,1,5,0,Education,0,1,1,2,213,0,,
113,3661,R,AZ,4,3,1,0,Public Lands and Natural Resources,0,2,3,5,247,0,,
113,3662,R,NY,23,1,22,0,Health,0,2,1,3,85,0,,
113,3663,R,SD,17,17,0,0,Education,0,1,1,2,276,0,,
113,3664,D,PA,0,0,0,0,Economics and Public Finance,0,1,0,1,66,0,,
113,3665,D,MD,21,1,20,0,Health,0,4,2,6,241,0,,
113,3666,D,CT,5,0,5,0,Taxation,0,3,0,3,403,0,,
113,3667,R,MD,8,8,0,0,Health,0,2,1,3,140,0,,
113,3668,D,MI,0,0,0,0,Health,0,1,0,1,36,0,,
113,3669,D,NY,1,0,1,0,Crime and Law Enforcement,0,1,1,2,257,0,,
113,3670,D,NY,24,9,15,0,|Science, Technology, Communications|,0,2,1,13,194,0
113,3671,R,FL,1,1,0,0,Armed Forces and National Security,0,1,1,2,44,0,,
113,3672,D,CA,7,2,5,0,Armed Forces and National Security,0,1,1,2,139,0,,
113,3673,R,IL,42,23,19,0,Taxation,0,1,0,1,37,0,,
113,3674,R,KY,4,1,3,0,|Science, Technology, Communications|,0,2,1,7,344,0
113,3675,R,OR,1,1,0,0,|Science, Technology, Communications|,0,2,0,10,674,0
113,3676,R,PA,33,18,15,0,Transportation and Public Works,0,1,1,7,86,0,,
113,3677,R,MI,4,2,2,0,Energy,0,2,1,3,254,0,,
113,3678,D,IL,29,8,21,0,Transportation and Public Works,0,1,1,7,43,0,,
113,3679,R,CO,1,1,0,0,Health,0,1,1,2,73,0,,
113,3680,D,NY,195,57,138,0,Finance and Financial Sector,0,1,0,1,89,0,,
113,3681,R,MN,7,4,3,0,Health,0,2,1,3,122,0,,
113,3682,D,MN,7,3,4,0,Armed Forces and National Security,0,2,1,14,48,0,,
113,3683,R,MI,7,3,4,0,Energy,0,3,1,6,292,0,,
113,3684,R,WV,4,4,0,0,Environmental Protection,0,4,4,8,100,0,,
113,3685,R,PA,107,88,19,0,Taxation,0,1,0,1,80,0,,
113,3686,R,IL,11,11,0,0,Education,0,2,1,3,60,0,,
113,3687,R,CA,28,28,0,0,Public Lands and Natural Resources,0,1,1,8,188,0,,
113,3688,D,NY,1,0,1,0,Crime and Law Enforcement,0,1,1,2,90,0,,
113,3689,R,OH,28,27,1,0,Crime and Law Enforcement,0,1,0,1,998,0,,
113,3690,D,MA,10,0,10,0,Education,0,1,1,2,200,0,,
113,3691,D,MI,0,0,0,0,Armed Forces and National Security,0,1,1,2,143,0,,
113,3692,D,IA,0,0,0,0,Education,0,1,0,1,249,0,,
113,3693,R,LA,21,18,3,0,Emergency Management,0,1,0,1,145,0,,
113,3694,D,MD,3,1,2,0,Education,0,1,1,2,321,0,,
113,3695,R,OK,0,0,0,0,Agriculture and Food,0,2,0,6,173,0,,
113,3696,R,TX,3,1,2,0,|Science, Technology, Communications|,0,4,2,19,2129,0
113,3697,D,TX,8,0,8,0,Labor and Employment,0,2,1,3,465,0,,
113,3698,R,PA,158,73,85,0,Health,0,1,0,1,305,0,,
113,3699,D,NY,3,0,3,0,Law,0,1,2,3,153,0,,
113,3700,D,TX,2,0,2,0,Finance and Financial Sector,0,1,0,1,147,0,,
113,3701,R,NY,3,3,0,0,Finance and Financial Sector,0,1,0,1,162,0,,
113,3702,R,GA,0,0,0,0,Environmental Protection,0,1,1,2,136,0,,
113,3703,R,GA,0,0,0,0,Energy,0,4,4,8,242,0,,
113,3704,D,AZ,0,0,0,0,Public Lands and Natural Resources,0,1,1,2,81,0,,
113,3705,R,MN,1,0,1,0,Health,0,2,1,3,238,0,,
113,3706,R,TX,4,1,3,0,Crime and Law Enforcement,0,2,1,3,440,0,,
113,3707,R,CA,64,25,39,0,International Affairs,0,2,1,3,146,0,,
113,3708,R,IN,163,136,27,0,Transportation and Public Works,0,1,1,2,130,0,,
113,3709,D,IL,5,0,5,0,Commerce,0,2,3,5,226,0,,
113,3710,D,NH,10,0,10,0,Health,0,2,1,3,38,0,,
113,3711,D,MA,13,1,12,0,Finance and Financial Sector,0,2,1,3,813,0,,
113,3712,D,CT,101,0,101,0,Labor and Employment,0,1,0,1,382,0,,
113,3713,D,NY,1,1,0,0,Commerce,0,1,1,2,98,0,,
113,3714,D,PA,13,4,9,0,Armed Forces and National Security,0,4,4,8,197,0,,
113,3715,D,MN,2,1,1,0,Health,0,1,1,2,203,0,,
113,3716,R,NV,1,0,1,0,Native Americans,0,1,1,19,596,0,,
113,3717,R,PA,119,77,42,0,Health,4,5,3,9,1549,0,,
113,3718,D,CA,3,3,0,0,Government Operations and Politics,0,1,0,1,326,0,,
113,3719,D,CA,1,0,1,0,|Science, Technology, Communications|,0,1,1,2,429,0
113,3720,R,LA,1,1,0,0,|Science, Technology, Communications|,0,2,2,4,339,0
113,3721,R,IA,1,0,1,0,Public Lands and Natural Resources,0,1,1,2,28,0,,
113,3722,R,IA,51,36,15,0,Health,0,2,3,5,115,0,,
113,3723,R,LA,74,30,44,0,Health,0,2,1,3,295,0,,
113,3724,R,TX,9,6,3,0,Taxation,0,1,1,2,147,0,,
113,3725,R,TX,26,22,4,0,Taxation,0,1,0,1,95,0,,
113,3726,D,NJ,30,3,27,0,Taxation,0,1,0,1,93,0,,
113,3727,R,WV,9,8,1,0,Environmental Protection,0,1,1,2,59,0,,
113,3728,R,AK,55,40,15,0,Taxation,0,1,0,1,141,0,,
113,3729,D,NJ,0,0,0,0,Finance and Financial Sector,0,1,0,2,79,0,,
113,3730,R,FL,0,0,0,0,Transportation and Public Works,0,2,1,3,304,0,,
113,3731,R,TN,10,10,0,0,Health,0,1,1,2,87,0,,
113,3732,R,TN,62,62,0,0,Immigration,0,1,1,5,100,0,,
113,3733,D,OR,5,0,5,0,Foreign Trade and International Finance,0,1,0,1,75,0,,
113,3734,D,CA,2,0,2,0,Education,0,1,1,2,284,0,,
113,3735,D,DE,1,1,0,0,Taxation,0,1,0,1,87,0,,
113,3736,D,CO,1,1,0,0,Commerce,0,1,1,2,133,0,,
113,3737,D,FL,0,0,0,0,Health,0,1,0,1,97,0,,
113,3738,D,MD,7,0,7,0,Education,0,1,0,1,132,0,,
113,3739,D,MD,0,0,0,0,Taxation,0,1,0,1,31,0,,
113,3740,D,MD,49,0,49,0,Taxation,0,1,0,1,63,0,,
113,3741,D,MD,13,0,13,0,Crime and Law Enforcement,0,2,1,3,95,0,,
113,3742,R,GA,52,28,25,0,Health,0,1,1,2,262,0,,
113,3743,D,TX,9,4,5,0,Armed Forces and National Security,0,1,0,1,136,0,,
113,3744,D,WA,3,1,2,0,Government Operations and Politics,0,1,0,1,39,0,,
113,3745,D,AZ,33,0,33,0,Health,0,2,1,3,314,0,,
113,3746,D,CT,0,0,0,0,Labor and Employment,0,1,0,1,163,0,,
113,3747,D,CT,58,23,35,0,Taxation,0,1,0,1,59,0,,
113,3748,D,NM,0,0,0,0,Public Lands and Natural Resources,0,1,1,2,44,0,,
113,3749,D,NY,6,1,5,0,Health,0,2,1,3,68,0,,
113,3750,D,CA,10,3,7,0,Health,0,1,1,2,258,0,,
113,3751,D,DC,0,0,0,0,Taxation,0,1,0,1,25,0,,
113,3752,D,DC,0,0,0,0,Taxation,0,1,0,1,100,0,,
113,3753,D,TX,6,0,6,0,Foreign Trade and International Finance,0,4,3,7,455,0,,
113,3754,D,CO,1,1,0,0,Housing and Community Development,0,1,0,1,282,0,,
113,3755,R,PA,2,2,0,0,Health,0,1,1,2,73,0,,
113,3756,R,PA,0,0,0,0,Law,0,2,1,3,331,0,,
113,3757,D,CA,21,0,21,0,Taxation,0,1,0,1,103,0,,
113,3758,D,CA,0,0,0,0,Taxation,0,1,0,1,37,0,,
113,3759,D,MI,1,1,0,0,Taxation,0,1,0,1,45,0,,
113,3760,R,TX,0,0,0,0,Energy,0,2,2,4,205,0,,
113,3761,R,KS,8,6,2,0,Energy,0,1,1,2,220,0,,
113,3762,R,FL,12,11,1,0,Government Operations and Politics,0,2,2,4,92,0,,
113,3763,R,FL,12,11,1,0,Government Operations and Politics,0,2,2,4,71,0,,
113,3764,R,FL,12,11,1,0,Government Operations and Politics,0,2,2,4,107,0,,
113,3765,R,NY,26,5,21,0,Government Operations and Politics,0,2,0,16,44,0,,
113,3766,R,FL,1,0,1,0,International Affairs,0,2,1,3,563,0,,
113,3767,D,OH,4,2,2,0,Armed Forces and National Security,0,1,1,2,107,0,,
113,3768,D,NJ,2,1,1,0,Immigration,0,2,1,3,135,0,,
113,3769,R,NE,3,3,0,0,Health,0,2,1,3,88,0,,
113,3770,R,OH,7,6,1,0,Finance and Financial Sector,0,2,1,5,90,0,,
113,3771,D,CA,35,9,26,0,Taxation,0,2,0,12,110,0,,
113,3772,D,VT,0,0,0,0,Taxation,0,1,0,1,59,0,,
113,3773,D,TX,0,0,0,0,Labor and Employment,0,1,0,1,73,0,,
113,3774,D,CA,26,0,26,0,Families,0,2,1,3,56,0,,
113,3775,R,KY,15,13,2,0,Armed Forces and National Security,0,2,2,4,126,0,,
113,3776,R,LA,23,20,3,0,Health,0,2,1,3,135,0,,
113,3777,R,MT,0,0,0,0,Taxation,0,1,0,1,75,0,,
113,3778,D,CA,3,0,3,0,Education,0,1,0,1,199,0,,
113,3779,D,CT,1,0,1,0,Armed Forces and National Security,0,1,0,1,45,0,,
113,3780,D,NJ,3,0,3,0,Energy,0,2,2,4,154,0,,
113,3781,D,CA,8,0,8,0,Taxation,0,1,0,1,177,0,,
113,3782,D,NM,10,3,7,0,Agriculture and Food,0,1,1,2,234,0,,
113,3783,D,NM,0,0,0,0,Health,0,1,1,2,146,0,,
113,3784,R,FL,25,25,0,0,Health,0,8,2,10,76,0,,
113,3785,R,FL,7,6,1,0,Government Operations and Politics,0,2,1,3,82,0,,
113,3786,R,AK,0,0,0,0,Public Lands and Natural Resources,0,2,1,13,100,0,,
113,3787,R,OK,27,27,0,0,Armed Forces and National Security,0,4,2,6,95,0,,
113,3788,R,PA,63,62,1,0,Taxation,0,2,1,3,57,0,,
113,3789,R,FL,150,104,46,0,Armed Forces and National Security,0,1,1,2,87,0,,
113,3790,R,FL,114,73,41,0,Armed Forces and National Security,0,1,1,2,28,0,,
113,3791,D,PA,0,0,0,0,Taxation,0,1,0,1,57,0,,
113,3792,R,VA,2,2,0,0,Armed Forces and National Security,0,1,1,2,28,0,,
113,3793,D,NY,56,0,56,0,Taxation,0,2,1,3,97,0,,
113,3794,R,FL,1,1,0,0,Armed Forces and National Security,0,2,1,3,50,0,,
113,3795,R,FL,0,0,0,0,Health,0,1,1,2,127,0,,
113,3796,R,TN,2,0,2,0,Health,0,2,1,3,97,0,,
113,3797,R,TN,0,0,0,0,Armed Forces and National Security,0,1,1,2,28,0,,
113,3798,R,TN,0,0,0,0,Armed Forces and National Security,0,2,2,4,59,0,,
113,3799,R,NY,0,0,0,0,Health,0,3,1,4,40,0,,
113,3800,D,HI,0,0,0,0,Armed Forces and National Security,0,1,1,2,25,0,,
113,3801,R,CA,0,0,0,0,Armed Forces and National Security,0,2,1,3,141,0,,
113,3802,D,MA,9,1,8,0,Public Lands and Natural Resources,0,2,1,14,86,0,,
113,3803,R,FL,0,0,0,0,Health,0,8,2,10,76,0,,
113,3804,D,CA,8,1,7,0,Armed Forces and National Security,0,1,1,2,28,0,,
113,3805,D,HI,0,0,0,0,Armed Forces and National Security,0,1,1,2,31,0,,
113,3806,R,NC,0,0,0,0,Public Lands and Natural Resources,0,1,1,8,60,0,,
113,3807,R,TX,5,5,0,0,Armed Forces and National Security,0,4,3,7,120,0,,
113,3808,D,MD,1,0,1,0,Armed Forces and National Security,0,2,1,3,52,0,,
113,3809,D,CA,0,0,0,0,Taxation,0,1,0,1,74,0,,
113,3810,R,CA,2,0,2,0,Armed Forces and National Security,0,2,2,4,54,0,,
113,3811,R,PA,75,75,0,0,Health,0,2,0,10,88,1,,
113,3812,R,CO,2,2,0,0,Health,0,1,1,2,111,0,,
113,3813,D,RI,0,0,0,0,Labor and Employment,0,3,2,5,662,0,,
113,3814,R,NC,0,0,0,0,Finance and Financial Sector,0,1,1,2,114,0,,
113,3815,R,PA,0,0,0,0,Emergency Management,0,2,0,2,23,0,,
113,3816,D,DC,0,0,0,0,Government Operations and Politics,0,2,0,2,24,0,,
113,3817,D,CO,0,0,0,0,Private Legislation,0,1,1,2,7,0,,
113,3818,R,SC,1,1,0,0,Energy,0,2,2,4,200,0,,
113,3819,R,WV,28,27,1,0,Finance and Financial Sector,0,1,0,1,66,0,,
113,3820,D,FL,0,0,0,0,Energy,0,1,1,2,264,0,,
113,3821,D,VI,0,0,0,0,Taxation,0,1,0,1,94,0,,
113,3822,D,NM,1,1,0,0,Native Americans,0,1,2,5,337,0,,
113,3823,R,OH,0,0,0,0,Private Legislation,0,1,0,1,12,0,,
113,3824,D,MA,184,0,184,0,Labor and Employment,0,2,1,3,483,0,,
113,3825,D,WA,3,0,3,0,Transportation and Public Works,0,2,5,7,97,0,,
113,3826,R,KY,94,87,7,0,Environmental Protection,0,1,1,44,601,1,,
113,3827,D,FL,0,0,0,0,International Affairs,0,1,0,1,42,0,,
113,3828,D,PA,0,0,0,0,Commerce,0,1,1,2,115,0,,
113,3829,R,TX,68,67,1,0,Families,0,1,1,2,100,0,,
113,3830,R,MI,2,2,0,0,Foreign Trade and International Finance,0,3,0,3,358,0,,
113,3831,R,TN,0,0,0,0,Armed Forces and National Security,0,1,1,3,172,0,,
113,3832,D,WA,0,0,0,0,Health,0,2,1,3,43,0,,
113,3833,D,WA,32,10,22,0,Health,0,2,0,2,26,0,,
113,3834,R,ND,0,0,0,0,Emergency Management,0,1,0,1,81,0,,
113,3835,R,WI,0,0,0,0,Health,0,1,1,2,158,0,,
113,3836,R,TN,142,73,69,0,Sports and Recreation,0,1,0,1,87,0,,
113,3837,R,MO,5,3,2,0,Taxation,0,2,1,3,98,0,,
113,3838,R,MN,1,0,1,0,Taxation,0,2,1,3,66,0,,
113,3839,D,NY,3,0,3,0,Transportation and Public Works,0,1,1,2,80,0,,
113,3840,R,TX,2,1,1,0,Armed Forces and National Security,0,1,0,1,66,0,,
113,3841,D,FL,0,0,0,0,Education,0,1,1,2,38,0,,
113,3842,D,FL,0,0,0,0,Education,0,1,1,2,38,0,,
113,3843,D,FL,0,0,0,0,Taxation,0,1,0,1,41,0,,
113,3844,D,FL,0,0,0,0,Armed Forces and National Security,0,1,0,1,59,0,,
113,3845,D,FL,0,0,0,0,|Science, Technology, Communications|,0,1,1,2,79,0
113,3846,R,MI,2,1,1,0,Foreign Trade and International Finance,0,3,1,16,749,0,,
113,3847,D,AZ,4,1,3,0,Health,0,2,1,3,84,0,,
113,3848,D,NY,1,0,1,0,Public Lands and Natural Resources,0,1,0,1,32,0,,
113,3849,R,LA,0,0,0,0,Health,0,8,3,11,178,0,,
113,3850,R,NY,20,9,11,0,Social Welfare,0,1,1,2,65,0,,
113,3851,R,NJ,8,8,0,0,Health,0,1,1,2,126,0,,
113,3852,D,CA,36,2,34,0,International Affairs,0,1,0,1,13,0,,
113,3853,R,NY,2,2,0,0,Health,0,1,0,1,46,0,,
113,3854,R,PA,41,7,34,0,Social Welfare,0,1,1,2,78,0,,
113,3855,R,WY,61,22,39,0,Armed Forces and National Security,0,1,0,1,60,0,,
113,3856,D,IL,3,0,3,0,Taxation,0,1,0,1,121,0,,
113,3857,R,PA,20,20,0,0,Law,0,2,1,3,164,0,,
113,3858,R,IL,20,18,2,0,Armed Forces and National Security,0,1,1,2,151,0,,
113,3859,D,CA,12,1,12,0,Energy,0,1,1,2,128,0,,
113,3860,R,NY,4,1,3,0,Energy,0,2,2,4,55,0,,
113,3861,D,NH,4,0,4,0,Taxation,0,1,0,1,32,0,,
113,3862,R,OH,5,3,2,0,Environmental Protection,0,1,1,2,368,0,,
113,3863,R,TX,14,14,0,0,Government Operations and Politics,0,1,1,2,300,0,,
113,3864,R,OH,9,8,1,0,Labor and Employment,0,1,0,1,203,0,,
113,3865,R,MI,66,66,0,0,Taxation,0,1,0,19,153,0,,
113,3866,D,FL,0,0,0,0,Armed Forces and National Security,0,1,1,2,42,0,,
113,3867,D,NY,96,30,66,0,Finance and Financial Sector,0,1,0,1,92,0,,
113,3868,R,CA,0,0,0,0,International Affairs,0,1,0,1,145,0,,
113,3869,D,NY,2,2,0,0,Public Lands and Natural Resources,0,1,1,2,184,0,,
113,3870,D,OR,22,0,22,0,Environmental Protection,0,4,2,6,142,0,,
113,3871,R,LA,0,0,0,0,Taxation,0,1,0,1,80,0,,
113,3872,R,NY,5,1,4,0,Transportation and Public Works,0,1,1,2,21,0,,
113,3873,D,CA,5,1,4,0,Education,0,1,1,2,189,0,,
113,3874,R,NC,0,0,0,0,Government Operations and Politics,0,1,0,1,209,0,,
113,3875,D,CA,0,0,0,0,Armed Forces and National Security,0,2,1,3,595,0,,
113,3876,D,TX,3,0,3,0,Armed Forces and National Security,0,1,1,2,58,0,,
113,3877,R,WA,107,32,75,0,Health,0,2,1,3,25,0,,
113,3878,D,NY,29,0,29,0,Crime and Law Enforcement,0,1,1,2,109,0,,
113,3879,D,AZ,5,0,5,0,Public Lands and Natural Resources,0,1,1,2,44,0,,
113,3880,D,DE,3,0,3,0,Armed Forces and National Security,0,2,1,3,104,0,,
113,3881,D,DE,3,0,3,0,Armed Forces and National Security,0,2,1,3,95,0,,
113,3882,D,DE,1,0,1,0,Armed Forces and National Security,0,2,1,3,170,0,,
113,3883,D,FL,0,0,0,0,Armed Forces and National Security,0,6,1,7,85,0,,
113,3884,D,NJ,3,0,3,0,Health,0,1,1,2,304,0,,
113,3885,R,PA,6,6,0,0,Labor and Employment,0,4,3,7,739,0,,
113,3886,D,OR,0,0,0,0,Public Lands and Natural Resources,0,3,2,5,176,0,,
113,3887,R,PA,4,4,0,0,Economics and Public Finance,0,1,0,1,293,0,,
113,3888,D,TX,16,0,16,0,Labor and Employment,0,1,0,1,116,0,,
113,3889,D,NY,1,1,0,0,International Affairs,0,2,0,2,177,0,,
113,3890,R,MN,1,0,1,0,Health,0,2,1,3,337,0,,
113,3891,D,NV,1,1,0,0,Emergency Management,0,1,1,2,36,0,,
113,3892,D,FL,9,0,9,0,Education,0,4,1,5,458,0,,
113,3893,R,CA,14,14,0,0,Transportation and Public Works,0,1,1,2,150,0,,
113,3894,R,KY,2,2,0,0,Taxation,0,1,0,1,70,0,,
113,3895,R,SC,21,21,0,0,Energy,0,7,9,16,4184,0,,
113,3896,D,FL,8,4,4,0,Labor and Employment,0,1,1,8,266,0,,
113,3897,D,PA,9,0,9,0,Taxation,0,1,0,1,193,0,,
113,3898,D,FL,0,0,0,0,Education,0,1,1,2,35,0,,
113,3899,R,WI,177,11,166,0,Government Operations and Politics,0,1,1,2,424,0,,
113,3900,R,TX,1,0,1,0,Armed Forces and National Security,0,1,0,1,244,0,,
113,3901,R,CA,22,22,0,0,Housing and Community Development,0,1,0,1,108,0,,
113,3902,D,CA,23,5,18,0,Crime and Law Enforcement,0,1,1,2,163,0,,
113,3903,R,TX,3,2,1,0,Education,0,1,1,2,162,0,,
113,3904,D,GA,0,0,0,0,Congress,0,1,0,1,90,0,,
113,3905,D,OH,17,4,13,0,Crime and Law Enforcement,0,2,2,4,202,0,,
113,3906,D,IA,1,0,1,0,Congress,0,1,1,2,157,0,,
113,3907,D,TN,0,0,0,0,Crime and Law Enforcement,0,1,2,3,214,0,,
113,3908,D,TN,0,0,0,0,Crime and Law Enforcement,0,1,1,2,74,0,,
113,3909,D,TN,0,0,0,0,Government Operations and Politics,0,1,0,1,190,0,,
113,3910,D,TN,0,0,0,0,Government Operations and Politics,0,1,0,1,41,0,,
113,3911,D,IL,0,0,0,0,Education,0,1,0,1,107,0,,
113,3912,D,WA,9,0,9,0,Health,0,1,1,2,76,0,,
113,3913,R,WI,1,1,0,0,Finance and Financial Sector,0,1,1,4,156,0,,
113,3914,D,IL,21,0,21,0,Immigration,0,1,1,2,297,0,,
113,3915,D,FL,0,0,0,0,Education,0,1,1,2,77,0,,
113,3916,D,WA,1,0,1,0,|Science, Technology, Communications|,0,1,0,1,55,0
113,3917,D,WA,0,0,0,0,Public Lands and Natural Resources,0,1,1,2,184,0,,
113,3918,D,WA,4,0,4,0,|Science, Technology, Communications|,0,1,1,2,94,0
113,3919,D,DC,0,0,0,0,Public Lands and Natural Resources,0,1,1,2,32,0,,
113,3920,R,FL,3,3,0,0,Armed Forces and National Security,0,2,1,3,106,0,,
113,3921,D,CO,26,0,26,0,Immigration,0,2,1,3,354,0,,
